KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;6/28/2024 3:41:51 PM;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.75;6.25;1.6;0.427;0.59;0.64;2.6;100.1;101.4;12.39;0.608;0;2.6;1.18;0.79;2;28.33;0;NA;43.3;6.215;0.439;5.86;0
;;;STANDARD DEVIATION:;0.89;2.77;2.8;0.335;0.63;0.21;4.5;1.5;1.5;0.34;0.476;0;4.4;0.81;0.81;3;22.37;0;0.82;45.5;0.583;0.363;0.04;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102813;15D102813;16L102031;15C104792;15M102838;15M102838;16L102031;15M103221;15M103221;15M103221;15C104792;16L102031;16L102031;15D102813;15D102813;16L102031;23G101106;23G101106;16A102320;16A102320;16L102031;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/28/2024;13:17:44;0;greeenland;0.69;6.07;-0.1;0.347;0.21;0.51;-0.2;96.5;97.8;11.72;0.493;0;-0.2;0.91;0.52;0;2.82;0;4.76;102.2;6.978;0.343;5.93;0
6/28/2024;13:17:46;0;greeenland;0.68;6.05;-0.1;0.347;0.23;0.52;-0.2;96.5;97.8;11.72;0.493;0;-0.2;0.9;0.51;0;2.8;0;4.76;102.1;6.98;0.343;5.94;0
6/28/2024;13:17:48;0;greeenland;0.68;6.06;-0.1;0.347;0.23;0.52;-0.2;96.5;97.8;11.72;0.493;0;-0.2;0.91;0.52;0;2.81;0;4.77;102.1;6.982;0.353;5.94;0
6/28/2024;13:17:50;0;greeenland;0.68;6.04;-0.1;0.347;0.24;0.53;-0.2;96.5;97.7;11.71;0.493;0;-0.2;0.9;0.52;0;2.8;0;4.77;102;6.984;0.343;5.94;0
6/28/2024;13:17:52;0;greeenland;0.67;6.02;-0.1;0.347;0.24;0.52;-0.2;96.4;97.7;11.71;0.493;0;-0.2;0.9;0.51;0;2.76;0;4.77;102;6.986;0.352;5.94;0
6/28/2024;13:17:54;0;greeenland;0.68;6.04;-0.1;0.347;0.23;0.52;-0.2;96.4;97.7;11.71;0.493;0;-0.2;0.9;0.51;0;2.73;0;4.77;101.9;6.988;0.348;5.94;0
6/28/2024;13:17:56;0;greeenland;0.67;6.01;-0.1;0.347;0.25;0.53;-0.1;96.4;97.7;11.71;0.493;0;-0.1;0.89;0.5;0;2.71;0;4.77;101.9;6.989;0.353;5.93;0
6/28/2024;13:17:58;0;greeenland;0.67;6.02;-0.1;0.347;0.25;0.53;-0.1;96.4;97.7;11.71;0.493;0;-0.1;0.88;0.49;0;2.72;0;4.77;101.9;6.99;0.343;5.93;0
6/28/2024;13:18:00;0;greeenland;0.66;6;-0.1;0.347;0.25;0.53;-0.1;96.4;97.7;11.7;0.493;0;-0.1;0.88;0.49;0;2.73;0;4.77;101.9;6.991;0.353;5.93;0
6/28/2024;13:18:02;0;greeenland;0.66;5.99;-0.1;0.347;0.25;0.53;-0.1;96.3;97.6;11.7;0.493;0;-0.1;0.88;0.49;0;2.74;0;4.77;101.9;6.992;0.347;5.93;0
6/28/2024;13:18:04;0;greeenland;0.67;6.01;-0.1;0.347;0.25;0.53;-0.1;96.3;97.6;11.69;0.493;0;-0.1;0.88;0.49;0;2.74;0;4.77;101.8;6.993;0.347;5.93;0
6/28/2024;13:18:06;0;greeenland;0.67;6.01;-0.1;0.347;0.26;0.53;-0.1;96.3;97.6;11.69;0.493;0;-0.1;0.88;0.5;0;2.76;0;4.77;101.8;6.992;0.347;5.93;0
6/28/2024;13:18:08;0;greeenland;0.67;6.02;-0.1;0.347;0.27;0.53;-0.1;96.3;97.5;11.69;0.493;0;-0.1;0.88;0.49;0;2.78;0;4.77;101.8;6.993;0.346;5.93;0
6/28/2024;13:18:10;0;greeenland;0.67;6.02;-0.1;0.347;0.25;0.53;-0.1;96.2;97.5;11.69;0.493;0;-0.1;0.88;0.49;0;2.8;0;4.77;101.8;6.993;0.348;5.93;0
6/28/2024;13:18:12;0;greeenland;0.68;6.03;-0.1;0.347;0.24;0.52;-0.1;96.2;97.5;11.69;0.493;0;-0.1;0.87;0.48;0;2.8;0;4.77;101.9;6.993;0.347;5.93;0
6/28/2024;13:18:14;0;greeenland;0.68;6.05;-0.1;0.347;0.22;0.52;-0.1;96.2;97.5;11.68;0.493;0;-0.1;0.87;0.48;0;2.79;0;4.77;101.9;6.993;0.352;5.93;0
6/28/2024;13:18:16;0;greeenland;0.69;6.06;-0.1;0.347;0.21;0.51;-0.1;96.2;97.5;11.68;0.493;0;-0.1;0.87;0.48;0;2.79;0;4.77;102;6.991;0.349;5.93;0
6/28/2024;13:18:18;0;greeenland;0.69;6.07;-0.1;0.347;0.2;0.51;-0.1;96.2;97.5;11.69;0.493;0;-0.1;0.86;0.47;0;2.76;0;4.77;102;6.989;0.351;5.93;0
6/28/2024;13:18:20;0;greeenland;0.69;6.06;-0.1;0.347;0.19;0.51;-0.1;96.2;97.5;11.69;0.493;0;-0.1;0.86;0.48;0;2.75;0;4.77;102;6.989;0.344;5.93;0
6/28/2024;13:18:22;0;greeenland;0.69;6.06;-0.1;0.347;0.17;0.5;-0.1;96.3;97.5;11.69;0.493;0;-0.1;0.85;0.46;0;2.76;0;4.77;102;6.988;0.352;5.93;0
6/28/2024;13:18:24;0;greeenland;0.69;6.06;-0.1;0.347;0.16;0.5;-0.1;96.3;97.6;11.69;0.493;0;-0.1;0.85;0.46;0;2.75;0;4.77;102;6.987;0.345;5.93;0
6/28/2024;13:18:26;0;greeenland;0.68;6.04;-0.1;0.347;0.15;0.49;-0.1;96.3;97.6;11.69;0.493;0;-0.1;0.85;0.46;0;2.76;0;4.77;102;6.986;0.347;5.92;0
6/28/2024;13:18:28;0;greeenland;0.67;6.02;-0.1;0.347;0.16;0.5;-0.1;96.3;97.6;11.7;0.493;0;-0.1;0.85;0.46;0;2.73;0;4.77;102.1;6.984;0.346;5.92;0
6/28/2024;13:18:30;0;greeenland;0.67;6;-0.1;0.347;0.17;0.5;-0.1;96.3;97.6;11.7;0.493;0;-0.1;0.85;0.47;0;2.74;0;4.76;102.2;6.983;0.347;5.92;0
6/28/2024;13:18:32;0;greeenland;0.67;6.02;-0.1;0.347;0.19;0.51;-0.1;96.3;97.6;11.7;0.493;0;-0.1;0.85;0.46;0;2.73;0;4.76;102.2;6.979;0.346;5.92;0
6/28/2024;13:18:34;0;greeenland;0.68;6.04;-0.1;0.347;0.2;0.51;-0.1;96.4;97.6;11.7;0.493;0;-0.1;0.85;0.46;0;2.72;0;4.76;102.2;6.976;0.349;5.92;0
6/28/2024;13:18:36;0;greeenland;0.68;6.05;-0.1;0.347;0.2;0.51;-0.1;96.4;97.6;11.71;0.494;0;-0.1;0.86;0.47;0;2.71;0;4.76;102.2;6.973;0.346;5.93;0
6/28/2024;13:18:38;0;greeenland;0.68;6.04;-0.1;0.347;0.22;0.52;-0.1;96.4;97.7;11.71;0.494;0;-0.1;0.86;0.47;0;2.72;0;4.76;102.2;6.969;0.349;5.93;0
6/28/2024;13:18:40;0;greeenland;0.68;6.05;-0.1;0.347;0.23;0.52;-0.1;96.4;97.7;11.71;0.493;0;-0.1;0.86;0.47;0;2.7;0;4.76;102.1;6.968;0.345;5.93;0
6/28/2024;13:18:42;0;greeenland;0.67;6.02;-0.1;0.347;0.25;0.53;-0.1;96.4;97.7;11.71;0.493;0;-0.1;0.86;0.47;0;2.72;0;4.76;102.1;6.967;0.347;5.93;0
6/28/2024;13:18:44;0;greeenland;0.67;6.01;-0.1;0.347;0.26;0.53;-0.1;96.4;97.7;11.72;0.494;0;-0.1;0.86;0.47;0;2.71;0;4.76;102.2;6.967;0.352;5.93;0
6/28/2024;13:18:46;0;greeenland;0.67;6.01;-0.1;0.347;0.26;0.53;-0.1;96.4;97.7;11.72;0.494;0;-0.1;0.86;0.47;0;2.7;0;4.76;102.2;6.968;0.346;5.92;0
6/28/2024;13:18:48;0;greeenland;0.67;6.01;-0.1;0.347;0.26;0.53;-0.1;96.5;97.8;11.72;0.494;0;-0.1;0.86;0.47;0;2.71;0;4.77;102.1;6.969;0.348;5.92;0
6/28/2024;13:18:50;0;greeenland;0.67;6.02;-0.1;0.347;0.27;0.53;-0.1;96.5;97.8;11.72;0.494;0;-0.1;0.86;0.47;0;2.72;0;4.77;102;6.972;0.347;5.92;0
6/28/2024;13:18:52;0;greeenland;0.67;6.02;-0.1;0.347;0.28;0.54;-0.1;96.5;97.8;11.72;0.494;0;-0.1;0.86;0.47;0;2.7;0;4.77;102;6.974;0.347;5.92;0
6/28/2024;13:18:54;0;greeenland;0.69;6.06;-0.1;0.347;0.3;0.54;-0.1;96.5;97.8;11.72;0.494;0;-0.1;0.85;0.46;0;2.89;0;4.77;102;6.969;0.348;5.92;0
6/28/2024;13:18:56;0;greeenland;0.69;6.07;-0.1;0.347;0.32;0.55;-0.1;96.5;97.8;11.72;0.494;0;-0.1;0.85;0.46;0;2.88;0;4.77;102.1;6.961;0.347;5.91;0
6/28/2024;13:18:58;0;greeenland;0.69;6.06;-0.1;0.347;0.36;0.56;-0.1;96.5;97.8;11.73;0.494;0;-0.1;0.85;0.46;0;2.86;0;4.76;102.2;6.954;0.348;5.91;0
6/28/2024;13:19:00;0;greeenland;0.68;6.05;-0.1;0.347;0.41;0.58;-0.1;96.5;97.8;11.73;0.494;0;-0.1;0.85;0.46;0;2.84;0;4.76;102.3;6.945;0.347;5.91;0
6/28/2024;13:19:02;0;greeenland;0.69;6.09;-0.1;0.347;0.45;0.6;-0.1;96.5;97.8;11.74;0.494;0;-0.1;0.86;0.47;0;2.83;0;4.76;102.5;6.936;0.352;5.91;0
6/28/2024;13:19:04;0;greeenland;0.7;6.1;-0.1;0.347;0.51;0.61;-0.1;96.5;97.8;11.74;0.494;0;-0.1;0.86;0.47;0;2.79;0;4.76;102.6;6.928;0.345;5.91;0
6/28/2024;13:19:06;0;greeenland;0.7;6.11;-0.1;0.348;0.55;0.63;-0.1;96.6;97.8;11.74;0.494;0;-0.1;0.86;0.47;0;2.75;0;4.76;102.6;6.923;0.351;5.91;0
6/28/2024;13:19:08;0;greeenland;0.72;6.16;-0.1;0.347;0.61;0.65;-0.1;96.6;97.8;11.75;0.494;0;-0.1;0.87;0.48;0;2.71;0;4.76;102.6;6.977;0.344;5.91;0
6/28/2024;13:19:10;0;greeenland;0.72;6.15;-0.1;0.347;0.63;0.65;-0.1;96.5;97.8;11.71;0.494;0;-0.1;0.87;0.48;0;2.66;0;4.76;102.6;7.065;0.35;5.91;0
6/28/2024;13:19:12;0;greeenland;0.72;6.15;-0.1;0.347;0.69;0.67;-0.1;96.4;97.7;11.68;0.494;0;-0.1;0.87;0.48;0;2.61;0;4.76;102.6;7.108;0.342;5.91;0
6/28/2024;13:19:14;0;greeenland;0.71;6.14;-0.1;0.347;0.74;0.69;-0.1;96.4;97.7;11.67;0.494;0;-0.1;0.86;0.47;0;2.6;0;4.76;102.6;7.128;0.354;5.91;0
6/28/2024;13:19:16;0;greeenland;0.69;6.09;-0.1;0.347;0.77;0.7;-0.1;96.4;97.7;11.67;0.494;0;-0.1;0.87;0.48;0;2.59;0;4.76;102.7;7.139;0.347;5.91;0
6/28/2024;13:19:18;0;greeenland;0.68;6.04;-0.1;0.348;0.76;0.7;-0.1;96.5;97.8;11.67;0.494;0;-0.1;0.85;0.47;0;2.59;0;4.76;102.6;7.144;0.35;5.91;0
6/28/2024;13:19:20;0;greeenland;0.67;6.01;-0.1;0.348;0.75;0.69;-0.1;96.6;97.9;11.68;0.494;0;-0.1;0.85;0.46;0;2.57;0;4.76;102.7;7.149;0.346;5.91;0
6/28/2024;13:19:22;0;greeenland;0.65;5.95;-0.1;0.348;0.74;0.69;-0.1;96.7;98;11.72;0.494;0;-0.1;0.84;0.45;0;2.55;0;4.76;102.7;7.041;0.349;5.91;0
6/28/2024;13:19:24;0;greeenland;0.65;5.96;-0.1;0.348;0.72;0.68;-0.1;97.1;98.4;11.78;0.495;0;-0.1;0.84;0.45;0;2.46;0;4.75;102.7;6.979;0.352;5.91;0
6/28/2024;13:19:26;0;greeenland;0.65;5.95;-0.1;0.348;0.71;0.68;-0.1;97.4;98.7;11.83;0.494;0;-0.1;0.83;0.44;0;2.43;0;4.63;109.4;6.944;0.346;5.9;0
6/28/2024;13:19:28;0;greeenland;0.65;5.95;-0.1;0.348;0.67;0.67;-0.1;97.6;98.9;11.87;0.494;0;-0.1;0.82;0.43;0;2.46;0;4.64;108.9;6.926;0.352;5.9;0
6/28/2024;13:19:30;0;greeenland;0.66;5.98;-0.1;0.348;0.68;0.67;-0.1;97.9;99.2;11.91;0.494;0;-0.1;0.82;0.43;0;2.46;0;4.67;107.5;6.911;0.344;5.9;0
6/28/2024;13:19:32;0;greeenland;0.67;6;-0.1;0.348;0.64;0.66;-0.1;98.1;99.4;11.94;0.494;0;-0.1;0.83;0.44;0;2.46;0;4.69;106.5;6.901;0.354;5.9;0
6/28/2024;13:19:34;0;greeenland;0.66;5.98;-0.1;0.348;0.64;0.66;-0.1;98.3;99.6;11.97;0.494;0;-0.1;0.83;0.44;0;2.48;0;4.68;106.6;6.894;0.347;5.9;0
6/28/2024;13:19:36;0;greeenland;0.66;5.99;-0.1;0.347;0.62;0.65;-0.1;98.5;99.8;11.99;0.494;0;-0.1;0.83;0.44;0;2.54;0;4.69;106.2;6.89;0.346;5.91;0
6/28/2024;13:19:38;0;greeenland;0.67;6;-0.1;0.348;0.56;0.63;-0.1;98.6;99.9;12.01;0.494;0;-0.1;0.83;0.44;0;2.52;0;4.7;105.9;6.887;0.348;5.91;0
6/28/2024;13:19:40;0;greeenland;0.66;5.99;-0.1;0.348;0.53;0.62;-0.1;98.7;100;12.02;0.494;0;-0.1;0.83;0.44;0;2.47;0;4.7;105.7;6.883;0.348;5.91;0
6/28/2024;13:19:42;0;greeenland;0.65;5.96;-0.1;0.348;0.5;0.61;-0.1;98.8;100.1;12.03;0.495;0;-0.1;0.83;0.45;0;2.45;0;4.7;105.5;6.882;0.348;5.91;0
6/28/2024;13:19:44;0;greeenland;0.65;5.96;-0.1;0.348;0.47;0.6;-0.1;98.9;100.2;12.05;0.494;0;-0.1;0.84;0.45;0;2.42;0;4.71;105.3;6.882;0.347;5.91;0
6/28/2024;13:19:46;0;greeenland;0.67;6.02;-0.1;0.348;0.45;0.59;-0.1;99;100.4;12.06;0.494;0;-0.1;0.83;0.44;0;2.39;0;4.71;105.2;6.882;0.345;5.91;0
6/28/2024;13:19:48;0;greeenland;0.66;5.99;-0.1;0.348;0.43;0.59;-0.1;99.1;100.4;12.07;0.494;0;-0.1;0.84;0.45;0;2.37;0;4.71;105.1;6.883;0.349;5.91;0
6/28/2024;13:19:50;0;greeenland;0.65;5.95;-0.1;0.348;0.39;0.58;-0.1;99.2;100.5;12.08;0.494;0;-0.1;0.84;0.45;0;2.34;0;4.71;105.1;6.884;0.345;5.91;0
6/28/2024;13:19:52;0;greeenland;0.66;5.99;-0.1;0.347;0.36;0.56;-0.1;99.3;100.6;12.09;0.494;0;-0.1;0.84;0.45;0;2.31;0;4.72;104.8;6.888;0.347;5.91;0
6/28/2024;13:19:54;0;greeenland;0.67;6;-0.1;0.348;0.3;0.54;-0.1;99.4;100.7;12.1;0.495;0;-0.1;0.84;0.45;0;2.32;0;4.72;104.7;6.891;0.354;5.91;0
6/28/2024;13:19:56;0;greeenland;0.67;6.02;-0.1;0.347;0.27;0.53;-0.1;99.4;100.7;12.1;0.494;0;-0.1;0.83;0.44;0;2.33;0;4.73;104.3;6.893;0.343;5.91;0
6/28/2024;13:19:58;0;greeenland;0.68;6.03;-0.1;0.348;0.28;0.54;-0.1;99.4;100.7;12.1;0.494;0;-0.1;0.83;0.45;0;2.33;0;4.73;104.1;6.893;0.354;5.91;0
6/28/2024;13:20:00;0;greeenland;0.69;6.08;-0.1;0.348;0.26;0.53;-0.1;99.4;100.8;12.1;0.494;0;-0.1;0.84;0.45;0;2.33;0;4.73;104.1;6.893;0.347;5.91;0
6/28/2024;13:20:02;0;greeenland;0.69;6.06;-0.1;0.348;0.24;0.52;-0.1;99.5;100.8;12.11;0.494;0;-0.1;0.84;0.45;0;2.31;0;4.73;104.1;6.893;0.347;5.91;0
6/28/2024;13:20:04;0;greeenland;0.68;6.03;-0.1;0.348;0.24;0.52;-0.1;99.5;100.8;12.11;0.494;0;-0.1;0.85;0.46;0;2.31;0;4.73;104;6.892;0.348;5.91;0
6/28/2024;13:20:06;0;greeenland;0.68;6.05;-0.1;0.348;0.21;0.51;-0.1;99.5;100.8;12.11;0.494;0;-0.1;0.85;0.46;0;2.32;0;4.73;104;6.892;0.346;5.91;0
6/28/2024;13:20:08;0;greeenland;0.68;6.04;-0.1;0.348;0.17;0.5;-0.1;99.5;100.9;12.12;0.495;0;-0.1;0.84;0.46;0;2.31;0;4.73;103.9;6.892;0.347;5.91;0
6/28/2024;13:20:10;0;greeenland;0.68;6.04;-0.1;0.348;0.15;0.49;-0.1;99.6;100.9;12.12;0.494;0;-0.1;0.83;0.45;0;2.3;0;4.74;103.7;6.892;0.346;5.91;0
6/28/2024;13:20:12;0;greeenland;0.68;6.04;-0.1;0.348;0.11;0.48;-0.1;99.6;100.9;12.12;0.494;0;-0.1;0.84;0.45;0;2.3;0;4.74;103.6;6.892;0.349;5.91;0
6/28/2024;13:20:14;0;greeenland;0.68;6.05;-0.1;0.348;0.1;0.48;-0.1;99.6;101;12.13;0.495;0;-0.1;0.83;0.44;0;2.29;0;4.74;103.5;6.894;0.345;5.91;0
6/28/2024;13:20:16;0;greeenland;0.68;6.06;-0.1;0.348;0.07;0.47;-0.1;99.7;101;12.13;0.494;0;-0.1;0.83;0.44;0;2.31;0;4.74;103.4;6.897;0.351;5.91;0
6/28/2024;13:20:18;0;greeenland;0.68;6.03;-0.1;0.348;0.03;0.45;-0.1;99.7;101;12.13;0.494;0;-0.1;0.83;0.44;0;2.31;0;4.74;103.3;6.9;0.345;5.91;0
6/28/2024;13:20:20;0;greeenland;0.67;6.02;-0.1;0.347;-0.01;0.44;-0.1;99.7;101;12.13;0.494;0;-0.1;0.82;0.43;0;2.32;0;4.74;103.3;6.904;0.347;5.91;0
6/28/2024;13:20:22;0;greeenland;0.67;6.02;-0.1;0.347;-0.04;0.43;-0.1;99.7;101.1;12.13;0.494;0;-0.1;0.81;0.42;0;2.31;0;4.75;103.1;6.907;0.346;5.91;0
6/28/2024;13:20:24;0;greeenland;0.67;6.02;-0.1;0.348;-0.06;0.42;-0.1;99.7;101.1;12.14;0.494;0;-0.1;0.81;0.42;0;2.31;0;4.75;103;6.911;0.348;5.91;0
6/28/2024;13:20:26;0;greeenland;0.68;6.05;-0.1;0.347;-0.09;0.41;-0.1;99.7;101.1;12.14;0.494;0;-0.1;0.81;0.42;0;2.33;0;4.75;103;6.914;0.344;5.9;0
6/28/2024;13:20:28;0;greeenland;0.67;6.02;-0.1;0.347;-0.1;0.41;-0.1;99.7;101.1;12.13;0.494;0;-0.1;0.82;0.44;0;2.32;0;4.75;102.9;6.916;0.346;5.9;0
6/28/2024;13:20:30;0;greeenland;0.67;6.01;-0.1;0.347;-0.11;0.41;-0.1;99.8;101.1;12.14;0.494;0;-0.1;0.83;0.44;0;2.32;0;4.75;102.9;6.919;0.348;5.9;0
6/28/2024;13:20:32;0;greeenland;0.67;6;-0.1;0.347;-0.13;0.4;-0.1;99.8;101.1;12.14;0.494;0;-0.1;0.83;0.44;0;2.32;0;4.75;102.9;6.921;0.347;5.9;0
6/28/2024;13:20:34;0;greeenland;0.66;5.99;-0.1;0.347;-0.16;0.39;-0.1;99.8;101.1;12.14;0.494;0;-0.1;0.84;0.45;0;2.31;0;4.75;102.8;6.923;0.344;5.9;0
6/28/2024;13:20:36;0;greeenland;0.66;5.98;-0.1;0.347;-0.16;0.39;-0.1;99.8;101.1;12.14;0.493;0;-0.1;0.83;0.45;0;2.28;0;4.75;102.9;6.923;0.349;5.9;0
6/28/2024;13:20:38;0;greeenland;0.65;5.96;-0.1;0.347;-0.17;0.39;-0.1;99.8;101.1;12.14;0.494;0;-0.1;0.84;0.45;0;2.28;0;4.75;102.8;6.925;0.355;5.9;0
6/28/2024;13:20:40;0;greeenland;0.66;5.98;-0.1;0.347;-0.18;0.38;-0.1;99.8;101.1;12.14;0.494;0;-0.1;0.85;0.46;0;2.27;0;4.75;102.8;6.929;0.345;5.9;0
6/28/2024;13:20:42;0;greeenland;0.66;5.97;-0.1;0.347;-0.18;0.38;-0.1;99.8;101.2;12.14;0.494;0;-0.1;0.85;0.46;0;2.29;0;4.75;102.8;6.933;0.352;5.9;0
6/28/2024;13:20:44;0;greeenland;0.66;5.97;-0.1;0.347;-0.19;0.38;-0.1;99.8;101.2;12.14;0.494;0;-0.1;0.84;0.45;0;2.29;0;4.75;102.8;6.937;0.353;5.9;0
6/28/2024;13:20:46;0;greeenland;0.66;5.97;-0.1;0.347;-0.16;0.39;-0.1;99.8;101.2;12.14;0.494;0;-0.1;0.84;0.45;0;2.31;0;4.75;102.7;6.941;0.347;5.9;0
6/28/2024;13:20:48;0;greeenland;0.65;5.95;-0.1;0.347;-0.11;0.41;-0.1;99.9;101.2;12.14;0.494;0;-0.1;0.83;0.44;0;2.32;0;4.76;102.6;6.947;0.347;5.9;0
6/28/2024;13:20:50;0;greeenland;0.65;5.95;-0.1;0.347;-0.1;0.41;-0.1;99.9;101.2;12.14;0.493;0;-0.1;0.83;0.44;0;2.33;0;4.76;102.5;6.952;0.346;5.9;0
6/28/2024;13:20:52;0;greeenland;0.65;5.93;-0.1;0.347;-0.08;0.42;-0.1;99.9;101.2;12.14;0.493;0;-0.1;0.83;0.44;0;2.35;0;4.76;102.4;6.955;0.346;5.9;0
6/28/2024;13:20:54;0;greeenland;0.65;5.94;-0.1;0.347;-0.03;0.43;-0.1;99.9;101.2;12.14;0.493;0;-0.1;0.83;0.44;0;2.35;0;4.76;102.3;6.959;0.348;5.9;0
6/28/2024;13:20:56;0;greeenland;0.63;5.9;-0.1;0.347;-0.01;0.44;-0.1;99.9;101.3;12.14;0.493;0;-0.1;0.83;0.44;0;2.35;0;4.76;102.2;6.962;0.346;5.9;0
6/28/2024;13:20:58;0;greeenland;0.64;5.93;-0.1;0.347;0.01;0.45;-0.1;99.9;101.3;12.14;0.494;0;-0.1;0.84;0.45;0;2.36;0;4.77;102.1;6.965;0.348;5.9;0
6/28/2024;13:21:00;0;greeenland;0.66;5.97;-0.1;0.347;0.04;0.46;-0.1;100;101.3;12.14;0.493;0;-0.1;0.83;0.45;0;2.35;0;4.77;102;6.968;0.346;5.9;0
6/28/2024;13:21:02;0;greeenland;0.66;5.98;-0.1;0.347;0.07;0.47;-0.1;99.9;101.3;12.14;0.493;0;-0.1;0.84;0.45;0;2.32;0;4.77;102;6.97;0.346;5.9;0
6/28/2024;13:21:04;0;greeenland;0.67;6;-0.1;0.347;0.07;0.47;-0.1;99.9;101.3;12.14;0.494;0;-0.1;0.84;0.45;0;2.32;0;4.76;102.1;6.969;0.349;5.9;0
6/28/2024;13:21:06;0;greeenland;0.68;6.03;-0.1;0.348;0.09;0.48;-0.1;99.9;101.3;12.14;0.494;0;-0.1;0.84;0.45;0;2.3;0;4.76;102.4;6.965;0.353;5.89;0
6/28/2024;13:21:08;0;greeenland;0.68;6.04;-0.1;0.347;0.06;0.46;-0.1;99.9;101.3;12.14;0.494;0;-0.1;0.84;0.45;0;2.29;0;4.76;102.5;6.961;0.344;5.89;0
6/28/2024;13:21:10;0;greeenland;0.68;6.03;-0.1;0.347;0.08;0.47;-0.1;99.9;101.3;12.14;0.494;0;-0.1;0.84;0.45;0;2.28;0;4.86;97;6.957;0.348;5.89;0
6/28/2024;13:21:12;0;greeenland;0.67;6.02;-0.1;0.347;0.12;0.48;-0.1;99.9;101.2;12.14;0.494;0;-0.1;0.84;0.45;0;2.25;0;4.86;97.1;6.953;0.346;5.89;0
6/28/2024;13:21:14;0;greeenland;0.68;6.03;0;0.347;0.11;0.48;-0.1;99.9;101.3;12.15;0.494;0;-0.1;0.84;0.45;0;2.22;0;4.86;97;6.949;0.348;5.89;0
6/28/2024;13:21:16;0;greeenland;0.67;6.02;0;0.347;0.13;0.49;-0.1;99.9;101.3;12.15;0.493;0;-0.1;0.84;0.45;0;2.2;0;4.84;97.7;6.947;0.347;5.9;0
6/28/2024;13:21:18;0;greeenland;0.67;6.02;0;0.347;0.14;0.49;-0.1;99.9;101.3;12.15;0.494;0;-0.1;0.84;0.45;0;2.2;0;4.84;98;6.947;0.346;5.9;0
6/28/2024;13:21:20;0;greeenland;0.67;6.01;0;0.347;0.15;0.49;-0.1;99.9;101.3;12.15;0.494;0;-0.1;0.84;0.45;0;2.18;0;4.82;98.8;6.945;0.348;5.9;0
6/28/2024;13:21:22;0;greeenland;0.68;6.03;0;0.347;0.14;0.49;-0.1;99.9;101.2;12.14;0.494;0;-0.1;0.83;0.44;0;2.18;0;4.81;99.4;6.94;0.348;5.9;0
6/28/2024;13:21:24;0;greeenland;0.68;6.05;-0.1;0.347;0.16;0.5;-0.1;99.8;101.1;12.14;0.494;0;-0.1;0.84;0.45;0;2.17;0;4.81;99.8;6.928;0.352;5.9;0
6/28/2024;13:21:26;0;greeenland;0.69;6.08;0;0.347;0.13;0.49;-0.1;99.7;101.1;12.13;0.494;0;-0.1;0.84;0.45;0;2.16;0;4.8;100.1;6.911;0.348;5.9;0
6/28/2024;13:21:28;0;greeenland;0.69;6.07;0;0.348;0.14;0.49;-0.1;99.7;101;12.13;0.494;0;-0.1;0.83;0.44;0;2.15;0;4.8;100;6.898;0.354;5.9;0
6/28/2024;13:21:30;0;greeenland;0.68;6.05;0;0.348;0.15;0.5;-0.1;99.7;101;12.14;0.494;0;-0.1;0.83;0.44;0;2.14;0;4.8;99.9;6.888;0.345;5.9;0
6/28/2024;13:21:32;0;greeenland;0.68;6.03;0;0.348;0.14;0.49;-0.1;99.7;101;12.14;0.494;0;-0.1;0.82;0.43;0;2.14;0;4.8;99.9;6.883;0.353;5.9;0
6/28/2024;13:21:34;0;greeenland;0.67;6.03;0;0.348;0.15;0.49;-0.1;99.7;101.1;12.14;0.494;0;-0.1;0.82;0.43;0;2.14;0;4.8;99.9;6.881;0.345;5.9;0
6/28/2024;13:21:36;0;greeenland;0.67;6.02;0;0.348;0.15;0.49;-0.1;99.8;101.1;12.15;0.494;0;-0.1;0.82;0.43;0;2.13;0;4.8;100;6.881;0.349;5.89;0
6/28/2024;13:21:38;0;greeenland;0.67;6.01;0;0.348;0.15;0.49;-0.1;99.8;101.2;12.16;0.495;0;-0.1;0.81;0.42;0;2.13;0;4.8;100.3;6.89;0.348;5.89;0
6/28/2024;13:21:40;0;greeenland;0.68;6.03;0;0.348;0.17;0.5;-0.1;99.9;101.2;12.16;0.495;0;-0.1;0.81;0.43;0;2.13;0;4.79;100.5;6.898;0.348;5.89;0
6/28/2024;13:21:42;0;greeenland;0.67;6.02;0;0.348;0.19;0.51;-0.1;99.9;101.2;12.16;0.495;0;-0.1;0.81;0.42;0;2.15;0;4.8;100.3;6.903;0.348;5.89;0
